Location,Year,Month,Day,Avg_Temp,Precip_in,Humidity,Ref
West_SJ,2018,11,17,28.000000000000004,0.18,74.48791,0
West_SJ,2018,11,18,26.999999999999996,0.0,73.748085,0
West_SJ,2018,11,19,26.500000000000004,0.0,74.1706,0
West_SJ,2018,11,20,26.999999999999996,0.06,70.99334,0
West_SJ,2018,11,21,27.5,0.04,71.351456,0
West_SJ,2018,11,22,27.5,0.0,72.5369,0
West_SJ,2018,11,23,26.500000000000004,0.0,74.18611,0
West_SJ,2018,11,24,26.999999999999996,0.0,73.18125,0
West_SJ,2018,11,25,26.999999999999996,0.0,79.31564,0
West_SJ,2018,11,26,26.999999999999996,0.0,80.32584,0
West_SJ,2018,11,27,26.999999999999996,0.0,77.26017,0
West_SJ,2018,11,28,26.999999999999996,0.03,74.74651,0
West_SJ,2018,11,29,26.500000000000004,0.0,68.25331,0
West_SJ,2018,11,30,26.500000000000004,0.15370253279554477,74.98054,0
West_SJ,2018,12,1,26.500000000000004,0.0,74.72744,0
West_SJ,2018,12,2,26.500000000000004,0.0,73.40735,0
West_SJ,2018,12,3,26.500000000000004,0.0,78.57718,0
West_SJ,2018,12,4,26.999999999999996,0.0,72.00381,0
West_SJ,2018,12,5,26.999999999999996,0.2692009016231293,72.72361,0
West_SJ,2018,12,6,26.500000000000004,0.4995101313289278,74.228745,0
West_SJ,2018,12,7,26.999999999999996,0.0,75.75754,0
West_SJ,2018,12,8,26.999999999999996,0.0,75.276115,0
West_SJ,2018,12,9,26.000000000000007,0.0,69.48705,0
West_SJ,2018,12,10,26.999999999999996,0.0,68.51944,0
West_SJ,2018,12,11,27.5,0.0,68.5416,0
West_SJ,2018,12,12,25.500000000000004,0.0,76.94349,0
West_SJ,2018,12,13,26.500000000000004,0.0,73.1275,0
West_SJ,2018,12,14,26.500000000000004,0.12,79.13131,0
West_SJ,2018,12,15,26.999999999999996,0.0,70.65847,0
West_SJ,2018,12,16,26.500000000000004,0.06,75.33954,0
West_SJ,2018,12,17,26.000000000000007,0.01,70.358536,0
West_SJ,2018,12,18,25.500000000000004,0.0,71.69463,0
West_SJ,2018,12,19,25.0,0.0,78.59721,0
West_SJ,2018,12,20,26.000000000000007,0.0,73.67867,0
West_SJ,2018,12,21,26.000000000000007,0.0,72.35546,0
West_SJ,2018,12,22,25.0,0.0,82.95121,0
West_SJ,2018,12,23,26.500000000000004,0.37,77.63321,0
West_SJ,2018,12,24,25.500000000000004,0.06,75.23376,0
West_SJ,2018,12,25,25.0,0.04,74.6706,0
West_SJ,2018,12,26,25.500000000000004,0.08,72.276764,0
West_SJ,2018,12,27,26.000000000000007,0.04,74.37327,0
West_SJ,2018,12,28,25.0,0.26,75.47041,0
West_SJ,2018,12,29,25.0,1.01,70.92356,0
West_SJ,2018,12,30,26.500000000000004,0.19,61.877796,0
West_SJ,2018,12,31,25.500000000000004,0.16,74.25067,0
West_SJ,2019,1,1,25.500000000000004,0.21,69.92613,0
West_SJ,2019,1,2,26.500000000000004,0.02,67.91531,0
West_SJ,2019,1,3,26.500000000000004,0.17,69.68924,0
West_SJ,2019,1,4,26.500000000000004,0.0,72.05124,0
West_SJ,2019,1,5,25.500000000000004,0.0,73.99111,0
West_SJ,2019,1,6,25.500000000000004,0.15013034927455995,75.23999,0
West_SJ,2019,1,7,25.500000000000004,0.0,76.029366,0
West_SJ,2019,1,8,25.500000000000004,0.09277091649726328,64.26782,0
West_SJ,2019,1,9,25.0,0.0,71.888794,0
West_SJ,2019,1,10,24.499999999999996,0.008253910895729143,77.443115,0
West_SJ,2019,1,11,25.500000000000004,0.0,75.65599,0
West_SJ,2019,1,12,23.999999999999996,0.06,79.32592,0
West_SJ,2019,1,13,25.500000000000004,0.09,78.36923,0
West_SJ,2019,1,14,25.0,0.04,72.81825,0
West_SJ,2019,1,15,24.499999999999996,0.0,70.20706,0
West_SJ,2019,1,16,24.499999999999996,0.0,75.14137,0
West_SJ,2019,1,17,23.999999999999996,0.0,79.76243,0
West_SJ,2019,1,18,23.999999999999996,0.21,77.75816,0
West_SJ,2019,1,19,23.999999999999996,0.0,76.219894,0
West_SJ,2019,1,20,25.0,0.0,69.83874,0
West_SJ,2019,1,21,24.499999999999996,0.0,78.48945,0
West_SJ,2019,1,22,25.500000000000004,0.0,79.27098,0
West_SJ,2019,1,23,25.500000000000004,0.44,73.91275,0
West_SJ,2019,1,24,25.500000000000004,0.55,78.50536,0
West_SJ,2019,1,25,23.5,0.07,88.26526,0
West_SJ,2019,1,26,23.999999999999996,0.08,76.024864,0
West_SJ,2019,1,27,24.499999999999996,0.0,73.96058,0
West_SJ,2019,1,28,25.500000000000004,0.0,73.94515,0
West_SJ,2019,1,29,25.500000000000004,0.0,67.66933,0
West_SJ,2019,1,30,25.500000000000004,0.0,72.91542,0
West_SJ,2019,1,31,24.499999999999996,0.08,76.343834,0
West_SJ,2019,2,1,24.499999999999996,0.07,73.07315,0
West_SJ,2019,2,2,25.0,0.05,69.649,0
West_SJ,2019,2,3,24.499999999999996,0.39279806593658334,77.07811,0
West_SJ,2019,2,4,24.499999999999996,0.08014762463324662,76.03839,0
West_SJ,2019,2,5,25.0,0.0,77.142845,0
West_SJ,2019,2,6,24.499999999999996,0.0,79.80702,0
West_SJ,2019,2,7,24.499999999999996,0.14,80.11311,0
West_SJ,2019,2,8,26.0,0.08,74.21412,0
West_SJ,2019,2,9,26.0,0.09,74.15139,0
West_SJ,2019,2,10,26.0,0.5,74.66471,0
West_SJ,2019,2,11,25.0,0.09,72.073395,0
West_SJ,2019,2,12,25.0,0.02,73.17538,0
West_SJ,2019,2,13,25.500000000000004,0.0,70.50513,0
West_SJ,2019,2,14,25.0,0.25053057048113053,79.87019,0
West_SJ,2019,2,15,25.500000000000004,0.1,77.35271,0
West_SJ,2019,2,16,26.500000000000004,0.0,73.774216,0
West_SJ,2019,2,17,26.500000000000004,0.05,77.96675,0
West_SJ,2019,2,18,25.500000000000004,0.1,75.09662,0
West_SJ,2019,2,19,25.0,0.02,70.82212,0
West_SJ,2019,2,20,23.999999999999996,0.12,86.83277,0
West_SJ,2019,2,21,25.0,0.14,71.33469,0
West_SJ,2019,2,22,26.0,0.07,72.58606,0
West_SJ,2019,2,23,26.0,0.06,64.76998,0
West_SJ,2019,2,24,25.0,0.08,70.69632,0
West_SJ,2019,2,25,25.0,0.0,71.91569,0
West_SJ,2019,2,26,26.0,0.0,70.70245,0
West_SJ,2019,2,27,25.0,0.21,75.065765,0
West_SJ,2019,2,28,25.500000000000004,0.31,78.33911,0
West_SJ,2019,3,1,25.500000000000004,0.74,76.59895,0
West_SJ,2019,3,2,25.500000000000004,0.03,72.84686,0
West_SJ,2019,3,3,25.0,0.0,71.50278,0
West_SJ,2019,3,4,25.0,0.0,76.33616,0
West_SJ,2019,3,5,25.0,0.09,75.45901,0
West_SJ,2019,3,6,25.0,0.21,77.55904,0
West_SJ,2019,3,7,25.500000000000004,0.0,77.48901,0
West_SJ,2019,3,8,25.500000000000004,0.0,70.21215,0
West_SJ,2019,3,9,25.0,0.17,76.20013,0
West_SJ,2019,3,10,26.500000000000004,0.07,69.34251,0
West_SJ,2019,3,11,25.500000000000004,0.11,72.96685,0
West_SJ,2019,3,12,25.0,0.6,75.40346,0
West_SJ,2019,3,13,24.499999999999996,0.13263813823337775,76.95592,0
West_SJ,2019,3,14,25.0,0.5551905290731058,80.49408,0
West_SJ,2019,3,15,25.500000000000004,0.0,73.55472,0
West_SJ,2019,3,16,26.0,0.0,64.40497,0
West_SJ,2019,3,17,25.0,0.0,73.45844,0
West_SJ,2019,3,18,25.500000000000004,0.0,69.70976,0
West_SJ,2019,3,19,25.500000000000004,0.0,64.8329,0
West_SJ,2019,3,20,26.000000000000007,0.0,73.72015,0
West_SJ,2019,3,21,26.500000000000004,0.0,69.22104,0
West_SJ,2019,3,22,26.500000000000004,0.0,72.151054,0
West_SJ,2019,3,23,26.000000000000007,0.0,75.5993,0
West_SJ,2019,3,24,26.000000000000007,0.11,77.14775,0
West_SJ,2019,3,25,26.999999999999996,0.06,69.00996,0
West_SJ,2019,3,26,26.999999999999996,0.0,66.2693,0
West_SJ,2019,3,27,26.999999999999996,0.0,67.604675,0
West_SJ,2019,3,28,26.999999999999996,0.0,66.1361,0
West_SJ,2019,3,29,26.999999999999996,0.0,75.26394,0
West_SJ,2019,3,30,26.000000000000007,0.0,76.68584,0
West_SJ,2019,3,31,26.000000000000007,0.001357832412900243,75.1834,0
West_SJ,2019,4,1,26.500000000000004,0.0,75.873474,0
West_SJ,2019,4,2,25.500000000000004,0.04,76.643845,0
West_SJ,2019,4,3,26.500000000000004,0.0,72.01629,0
West_SJ,2019,4,4,26.500000000000004,0.11,70.96968,0
West_SJ,2019,4,5,26.000000000000007,0.0001,71.421814,0
West_SJ,2019,4,6,26.000000000000007,0.05,74.1806,0
West_SJ,2019,4,7,26.000000000000007,0.0,68.050735,0
West_SJ,2019,4,8,26.000000000000007,0.0,69.08271,0
West_SJ,2019,4,9,26.999999999999996,0.0,67.02355,0
West_SJ,2019,4,10,26.999999999999996,0.0,68.01951,0
West_SJ,2019,4,11,26.999999999999996,0.14,69.987854,0
West_SJ,2019,4,12,26.999999999999996,0.03,72.10731,0
West_SJ,2019,4,13,26.000000000000007,0.00010023765344697586,71.44387,0
West_SJ,2019,4,14,26.000000000000007,0.1377100010408512,72.32858,0
West_SJ,2019,4,15,25.500000000000004,0.204496354323711,69.855484,0
West_SJ,2019,4,16,26.500000000000004,0.18715441528803167,69.67529,0
West_SJ,2019,4,17,26.500000000000004,0.0099150057479031,71.184814,0
West_SJ,2019,4,18,26.999999999999996,0.0,69.262215,0
West_SJ,2019,4,19,26.500000000000004,0.061390726362542586,64.95435,0
West_SJ,2019,4,20,26.500000000000004,0.0,66.98118,0
West_SJ,2019,4,21,25.500000000000004,0.0082241928015075,78.265144,0
West_SJ,2019,4,22,26.000000000000007,0.0,71.61271,0
West_SJ,2019,4,23,25.500000000000004,0.0,69.40188,0
West_SJ,2019,4,24,26.000000000000007,0.02,66.64541,0
West_SJ,2019,4,25,26.000000000000007,0.0,68.81252,0
West_SJ,2019,4,26,26.999999999999996,0.0,71.0946,0
West_SJ,2019,4,27,26.500000000000004,0.0,74.17946,0
West_SJ,2019,4,28,25.500000000000004,0.0,82.06841,0
West_SJ,2019,4,29,26.500000000000004,0.09,75.844635,0
West_SJ,2019,4,30,26.999999999999996,0.0001,66.201614,0
West_SJ,2019,5,1,26.999999999999996,0.0,71.368965,0
West_SJ,2019,5,2,27.5,0.07,74.78324,0
West_SJ,2019,5,3,26.500000000000004,0.09,71.38663,0
West_SJ,2019,5,4,26.500000000000004,0.03,69.365166,0
West_SJ,2019,5,5,26.500000000000004,0.0,70.44725,0
West_SJ,2019,5,6,26.500000000000004,0.14,75.71555,0
West_SJ,2019,5,7,26.500000000000004,0.0,75.33348,0
West_SJ,2019,5,8,25.500000000000004,0.06,77.94558,0
West_SJ,2019,5,9,25.0,0.16,80.54686,0
West_SJ,2019,5,10,26.000000000000007,0.11,81.09947,0
West_SJ,2019,5,11,26.999999999999996,0.02,82.248955,0
West_SJ,2019,5,12,28.000000000000004,0.0001,73.78967,0
West_SJ,2019,5,13,28.999999999999996,0.0,74.10995,0
West_SJ,2019,5,14,28.999999999999996,0.0,65.88495,0
West_SJ,2019,5,15,27.5,0.0,74.90155,0
West_SJ,2019,5,16,27.5,0.0,76.43467,0
West_SJ,2019,5,17,28.000000000000004,0.0,76.37279,0
West_SJ,2019,5,18,27.5,0.0,72.77374,0
West_SJ,2019,5,19,27.5,0.0,75.81877,0
West_SJ,2019,5,20,26.999999999999996,0.0,74.95872,0
West_SJ,2019,5,21,28.000000000000004,0.16,72.3842,0
West_SJ,2019,5,22,27.5,0.0,74.75612,0
West_SJ,2019,5,23,27.5,0.0,74.56491,0
West_SJ,2019,5,24,27.5,0.0,76.64435,0
West_SJ,2019,5,25,28.5,0.02,71.4397,0
West_SJ,2019,5,26,27.5,0.0,76.081314,0
West_SJ,2019,5,27,27.5,0.0,80.57908,0
West_SJ,2019,5,28,26.999999999999996,1.03,80.12724,0
West_SJ,2019,5,29,26.999999999999996,0.3,80.59785,0
West_SJ,2019,5,30,25.0,0.17,79.97649,0
West_SJ,2019,5,31,28.000000000000004,0.04,74.34079,0
West_SJ,2019,6,1,26.999999999999996,0.0,71.76402,0
West_SJ,2019,6,2,26.000000000000007,0.0,79.628204,0
West_SJ,2019,6,3,27.5,0.42,81.040855,0
West_SJ,2019,6,4,28.5,0.7,79.88183,0
West_SJ,2019,6,5,28.5,0.14,77.39209,0
West_SJ,2019,6,6,28.000000000000004,0.0001,78.145805,0
West_SJ,2019,6,7,28.000000000000004,0.02,76.33838,0
West_SJ,2019,6,8,27.5,0.0,79.49054,0
West_SJ,2019,6,9,28.5,0.03,75.1125,0
West_SJ,2019,6,10,29.499999999999996,0.0,70.90211,0
West_SJ,2019,6,11,28.5,0.0,72.701645,0
West_SJ,2019,6,12,29.859717062174816,0.0,74.93199802915505,0
West_SJ,2019,6,13,27.222222222222225,0.1,80.02907436071796,0
West_SJ,2019,6,14,26.944444444444446,0.31,82.94284024814668,0
West_SJ,2019,6,15,26.944444444444446,0.33,77.69570233968898,0
West_SJ,2019,6,16,27.222222222222225,0.5,83.14643561590096,0
West_SJ,2019,6,17,27.222222222222225,0.02,66.69022375322926,0
West_SJ,2019,6,18,28.055555555555557,0.0,72.24652332472553,0
West_SJ,2019,6,19,29.000000000000004,0.0,75.45263,0
West_SJ,2019,6,20,29.000000000000004,0.0,73.26338,0
West_SJ,2019,6,21,28.5,0.0,73.75749,0
West_SJ,2019,6,22,28.5,0.0,75.66129,0
West_SJ,2019,6,23,28.5,0.0,72.7276,0
West_SJ,2019,6,24,28.5,0.0,76.76527,0
West_SJ,2019,6,25,28.5,0.0,82.473495,0
West_SJ,2019,6,26,28.5,0.0,76.85114,0
West_SJ,2019,6,27,28.000000000000004,0.0001,76.76567,0
West_SJ,2019,6,28,28.999999999999996,1.63,71.931694,0
West_SJ,2019,6,29,28.5,0.0,76.91428,0
West_SJ,2019,6,30,29.000000000000004,0.0,74.67335,0
West_SJ,2019,7,1,28.5,0.0,72.685616,0
West_SJ,2019,7,2,28.5,0.0,76.228935,0
West_SJ,2019,7,3,28.5,0.0,68.11205,0
West_SJ,2019,7,4,29.499999999999996,0.0,69.066216,0
West_SJ,2019,7,5,28.5,0.0,77.34009,0
West_SJ,2019,7,6,28.5,1.6,72.880295,0
West_SJ,2019,7,7,28.000000000000004,0.0001,72.82563,0
West_SJ,2019,7,8,30.0,0.29,71.80223,0
West_SJ,2019,7,9,29.499999999999996,0.0,73.622444,0
West_SJ,2019,7,10,29.499999999999996,0.0001,73.42883,0
West_SJ,2019,7,11,29.000000000000004,0.0,68.94012,0
West_SJ,2019,7,12,29.499999999999996,0.0,65.18251,0
West_SJ,2019,7,13,28.5,0.0,73.74957,0
West_SJ,2019,7,14,29.000000000000004,0.02,73.308334,0
West_SJ,2019,7,15,28.5,0.05,76.857895,0
West_SJ,2019,7,16,28.5,0.06,73.519295,0
West_SJ,2019,7,17,28.000000000000004,0.42,75.248276,0
West_SJ,2019,7,18,29.499999999999996,0.0,70.491905,0
West_SJ,2019,7,19,28.000000000000004,0.16921442778470114,79.02843,0
West_SJ,2019,7,20,29.499999999999996,0.0,77.06792,0
West_SJ,2019,7,21,28.999999999999996,0.0,73.80394,0
West_SJ,2019,7,22,28.000000000000004,0.32758712790998507,76.29874,0
West_SJ,2019,7,23,28.999999999999996,0.31,74.14142,0
West_SJ,2019,7,24,28.5,0.11,73.29455,0
West_SJ,2019,7,25,28.5,0.0,76.428764,0
West_SJ,2019,7,26,28.5,0.25,79.60998,0
West_SJ,2019,7,27,29.499999999999996,0.03,77.025925,0
West_SJ,2019,7,28,29.000000000000004,0.16,73.3324,0
West_SJ,2019,7,29,28.000000000000004,0.16,79.47621,0
West_SJ,2019,7,30,25.500000000000004,0.5,89.434326,0
West_SJ,2019,7,31,27.5,0.5,75.059296,0
West_SJ,2019,8,1,30.0,0.55,71.67916,0
West_SJ,2019,8,2,29.000000000000004,0.03,75.44614,0
West_SJ,2019,8,3,29.499999999999996,0.03,76.25109,0
West_SJ,2019,8,4,29.000000000000004,0.01,74.31141,0
West_SJ,2019,8,5,29.499999999999996,0.1,70.946014,0
West_SJ,2019,8,6,28.5,0.0,77.91843,0
West_SJ,2019,8,7,28.5,0.55,78.58998,0
West_SJ,2019,8,8,28.000000000000004,0.0,80.71794,0
West_SJ,2019,8,9,29.499999999999996,0.2,71.82561,0
West_SJ,2019,8,10,29.499999999999996,0.0,73.36025,0
West_SJ,2019,8,11,28.999999999999996,0.04,72.91002,0
West_SJ,2019,8,12,28.999999999999996,0.85,73.601944,0
West_SJ,2019,8,13,30.0,0.0,70.99174,0
West_SJ,2019,8,14,29.499999999999996,0.0,72.11551,0
West_SJ,2019,8,15,29.499999999999996,0.22,75.159134,0
West_SJ,2019,8,16,29.499999999999996,0.03,75.74629,0
West_SJ,2019,8,17,26.500000000000004,0.40111081832298157,77.490974,0
West_SJ,2019,8,18,28.5,0.18249035584292028,78.15021,0
West_SJ,2019,8,19,27.5,1.1429291973509468,84.249405,0
West_SJ,2019,8,20,28.5,0.6218336807266982,79.25267,0
West_SJ,2019,8,21,28.5,9.721916044445062e-05,76.59129,0
West_SJ,2019,8,22,26.999999999999996,0.5035728589570159,77.356674,0
West_SJ,2019,8,23,28.999999999999996,0.0,74.89616,0
West_SJ,2019,8,24,28.999999999999996,0.0,78.498474,0
West_SJ,2019,8,25,29.499999999999996,0.48,73.55351,0
West_SJ,2019,8,26,28.999999999999996,0.0,75.23881,0
West_SJ,2019,8,27,28.999999999999996,0.0,74.65188,0
West_SJ,2019,8,28,27.5,0.07,78.772,0
West_SJ,2019,8,29,28.000000000000004,0.044703322863244306,77.15172,0
West_SJ,2019,8,30,29.499999999999996,0.0,71.423225,0
West_SJ,2019,8,31,29.499999999999996,0.0,75.717476,0
West_SJ,2019,9,1,28.5,0.01,75.07534,0
West_SJ,2019,9,2,30.0,0.0,68.3061,0
West_SJ,2019,9,3,28.999999999999996,0.0,74.32546,0
West_SJ,2019,9,4,29.499999999999996,0.17,72.80191,0
West_SJ,2019,9,5,28.999999999999996,0.07,74.34133,0
West_SJ,2019,9,6,26.999999999999996,0.36,80.16524,0
West_SJ,2019,9,7,28.5,0.35566282203158833,80.227646,0
West_SJ,2019,9,8,28.5,0.01,79.385956,0
West_SJ,2019,9,9,28.999999999999996,0.05,76.11478,0
West_SJ,2019,9,10,28.5,0.06,78.48024,0
West_SJ,2019,9,11,28.999999999999996,0.15,76.343094,0
West_SJ,2019,9,12,28.999999999999996,0.06,78.56549,0
West_SJ,2019,9,13,30.0,0.0,76.52575,0
West_SJ,2019,9,14,30.0,0.0,73.382835,0
West_SJ,2019,9,15,29.499999999999996,0.08,76.594215,0
West_SJ,2019,9,16,28.5,0.46,79.64852,0
West_SJ,2019,9,17,29.499999999999996,0.79,74.11266,0
West_SJ,2019,9,18,30.0,0.0,67.220566,0
West_SJ,2019,9,19,28.999999999999996,0.04,74.14488,0
West_SJ,2019,9,20,28.999999999999996,0.0,75.50243,0
West_SJ,2019,9,21,31.0,0.0,71.477646,0
West_SJ,2019,9,22,28.000000000000004,0.0,78.5328,0
West_SJ,2019,9,23,30.0,0.2,73.97371,0
West_SJ,2019,9,24,26.500000000000004,0.01,88.26347,0
West_SJ,2019,9,25,29.499999999999996,0.008069269465969238,74.55579,0
West_SJ,2019,9,26,31.000000000000007,0.0001,66.83253,0
West_SJ,2019,9,27,30.0,0.0,74.36197,0
West_SJ,2019,9,28,28.999999999999996,0.0,76.95869,0
West_SJ,2019,9,29,26.500000000000004,0.02,83.393936,0
West_SJ,2019,9,30,28.999999999999996,0.13,75.02364,0
West_SJ,2019,10,1,30.500000000000004,1.05,69.78201,0
West_SJ,2019,10,2,28.999999999999996,0.0,70.78197,0
West_SJ,2019,10,3,29.499999999999996,0.0,71.72165,0
West_SJ,2019,10,4,28.999999999999996,0.0,77.69175,0
West_SJ,2019,10,5,28.5,0.3,79.42076,0
West_SJ,2019,10,6,28.999999999999996,0.14,76.294,0
West_SJ,2019,10,7,28.999999999999996,0.15,74.99469,0
West_SJ,2019,10,8,30.0,0.01,71.32693,0
West_SJ,2019,10,9,28.999999999999996,0.0,72.777275,0
West_SJ,2019,10,10,28.5,0.0,74.95091,0
West_SJ,2019,10,11,28.000000000000004,0.0,74.62805,0
West_SJ,2019,10,12,28.999999999999996,0.0,71.007126,0
West_SJ,2019,10,13,28.000000000000004,0.0,73.2878,0
West_SJ,2019,10,14,28.5,0.01,74.223175,0
West_SJ,2019,10,15,28.999999999999996,0.0,72.48087,0
West_SJ,2019,10,16,28.5,0.0,74.12918,0
West_SJ,2019,10,17,28.5,0.0,73.25652,0
West_SJ,2019,10,18,28.999999999999996,0.0,74.10899,0
West_SJ,2019,10,19,28.5,0.98,75.10809,0
West_SJ,2019,10,20,28.5,0.03,75.69311,0
West_SJ,2019,10,21,28.5,0.89,76.94631,0
West_SJ,2019,10,22,27.5,0.35,80.86801,0
West_SJ,2019,10,23,28.000000000000004,0.12,78.503235,0
West_SJ,2019,10,24,28.5,0.29,78.52602,0
West_SJ,2019,10,25,28.000000000000004,0.3,79.517334,0
West_SJ,2019,10,26,28.000000000000004,0.03,75.786064,0
West_SJ,2019,10,27,28.000000000000004,0.12,77.42189,0
West_SJ,2019,10,28,28.999999999999996,0.05,73.999405,0
West_SJ,2019,10,29,28.000000000000004,0.12,72.88674,0
West_SJ,2019,10,30,28.000000000000004,0.02,70.38114,0
West_SJ,2019,10,31,28.000000000000004,0.0,74.074715,0
West_SJ,2019,11,1,27.5,0.16,74.10765,0
West_SJ,2019,11,2,28.000000000000004,0.0,72.298836,0
West_SJ,2019,11,3,27.5,0.03,74.45264,0
West_SJ,2019,11,4,26.500000000000004,0.35,80.488,0
West_SJ,2019,11,5,28.5,0.84,75.75782,0
West_SJ,2019,11,6,28.000000000000004,0.68,76.45641,0
West_SJ,2019,11,7,28.000000000000004,0.11,74.870865,0
West_SJ,2019,11,8,28.5,0.02,75.33058,0
West_SJ,2019,11,9,27.5,0.17,80.64063,0
West_SJ,2019,11,10,29.000000000000004,0.04,76.25351,0
West_SJ,2019,11,11,28.5,0.0,72.96647,0
West_SJ,2019,11,12,28.000000000000004,0.69,71.16736,0
West_SJ,2019,11,13,26.999999999999996,0.0,73.12642,0
West_SJ,2019,11,14,27.5,0.0,75.03787,0
West_SJ,2019,11,15,26.999999999999996,0.13,78.51013,0
West_SJ,2019,11,16,26.999999999999996,0.06,75.494675,0
West_SJ,2019,11,17,26.500000000000004,0.01,78.43383,0
West_SJ,2019,11,18,26.999999999999996,0.0,81.89378,0
West_SJ,2019,11,19,26.999999999999996,0.0,79.60934,0
West_SJ,2019,11,20,26.999999999999996,0.0,79.35208,0
West_SJ,2019,11,21,27.5,0.0,75.247536,0
West_SJ,2019,11,22,26.999999999999996,0.63,63.489212,0
West_SJ,2019,11,23,28.000000000000004,0.0,62.004086,0
West_SJ,2019,11,24,26.500000000000004,0.0,67.231316,0
West_SJ,2019,11,25,26.999999999999996,0.0,78.64129,0
West_SJ,2019,11,26,28.000000000000004,0.0,79.07203,0
West_SJ,2019,11,27,28.5,0.29,76.34225,0
West_SJ,2019,11,28,25.500000000000004,0.76,82.41787,0
West_SJ,2019,11,29,26.500000000000004,0.28,78.44503,0
West_SJ,2019,11,30,26.000000000000007,0.1,79.14602,0
West_SJ,2019,12,1,25.0,0.08673324898508031,86.38155,0
West_SJ,2019,12,2,28.000000000000004,0.02,75.11823,0
West_SJ,2019,12,3,28.999999999999996,0.0,76.74976,0
West_SJ,2019,12,4,27.5,0.0,80.47906,0
West_SJ,2019,12,5,28.999999999999996,0.0,74.59845,0
West_SJ,2019,12,6,28.5,0.0,74.1572,0
West_SJ,2019,12,7,26.999999999999996,0.0,76.780846,0
West_SJ,2019,12,8,26.500000000000004,0.0,75.65683,0
West_SJ,2019,12,9,26.999999999999996,0.623126268112286,79.17123,0
West_SJ,2019,12,10,26.999999999999996,0.0,76.463554,0
West_SJ,2019,12,11,26.999999999999996,0.0,72.322845,0
West_SJ,2019,12,12,26.999999999999996,0.0,73.05225,0
West_SJ,2019,12,13,26.500000000000004,0.0,78.581894,0
West_SJ,2019,12,14,26.500000000000004,1.5964203664768994,80.61114,0
West_SJ,2019,12,15,28.000000000000004,8.686132548183523e-05,75.97107,0
West_SJ,2019,12,16,26.500000000000004,0.12285658850088094,78.71878,0
West_SJ,2019,12,17,26.500000000000004,0.0,78.58046,0
West_SJ,2019,12,18,26.500000000000004,0.08,73.870125,0
West_SJ,2019,12,19,27.5,0.0,76.597336,0
West_SJ,2019,12,20,26.999999999999996,0.0,72.120834,0
West_SJ,2019,12,21,26.500000000000004,0.0,75.661125,0
West_SJ,2019,12,22,26.000000000000007,0.4,80.23194,0
West_SJ,2019,12,23,26.500000000000004,0.0,73.90704,0
West_SJ,2019,12,24,27.5,0.0,73.78041,0
West_SJ,2019,12,25,28.5,0.0,71.32299,0
West_SJ,2019,12,26,26.0,0.06,82.61855,0
West_SJ,2019,12,27,26.999999999999996,0.09,71.66742,0
West_SJ,2019,12,28,26.500000000000004,0.0,79.21988,0
West_SJ,2019,12,29,26.000000000000007,0.0,82.91264,0
West_SJ,2019,12,30,26.999999999999996,0.53,73.199356,0
West_SJ,2019,12,31,26.000000000000007,0.1,86.49926,0
West_SJ,2020,1,1,26.500000000000004,0.15,85.42872,0
West_SJ,2020,1,2,26.999999999999996,0.02,74.42865,0
West_SJ,2020,1,3,25.500000000000004,0.57,86.569244,0
West_SJ,2020,1,4,26.999999999999996,0.29,67.37751,0
West_SJ,2020,1,5,25.500000000000004,0.0,78.2265,0
West_SJ,2020,1,6,24.499999999999996,0.7472760248071136,86.61798,0
West_SJ,2020,1,7,26.000000000000007,0.0,71.1987,0
West_SJ,2020,1,8,26.000000000000007,0.0,80.0397,0
West_SJ,2020,1,9,26.000000000000007,0.0,77.77048,0
West_SJ,2020,1,10,26.500000000000004,0.0,74.3928,0
West_SJ,2020,1,11,27.5,0.0,65.005196,0
West_SJ,2020,1,12,26.000000000000007,0.07619352890005907,78.516,0
West_SJ,2020,1,13,26.500000000000004,0.7991157174311576,73.35879,0
West_SJ,2020,1,14,25.0,0.29,70.50546,0
West_SJ,2020,1,15,25.500000000000004,0.58,82.150986,0
West_SJ,2020,1,16,25.0,0.34,72.208435,0
West_SJ,2020,1,17,25.0,0.13,79.402016,0
West_SJ,2020,1,18,25.500000000000004,0.2,73.50966,0
West_SJ,2020,1,19,25.0,0.22,78.941025,0
West_SJ,2020,1,20,25.0,0.68,86.158104,0
West_SJ,2020,1,21,26.000000000000007,0.09,74.31176,0
West_SJ,2020,1,22,25.500000000000004,0.0,79.744736,0
West_SJ,2020,1,23,26.000000000000007,0.0,79.8395,0
West_SJ,2020,1,24,25.0,1.25,85.34077,0
West_SJ,2020,1,25,24.499999999999996,1.29,81.710884,0
West_SJ,2020,1,26,24.499999999999996,0.04,79.46074,0
West_SJ,2020,1,27,25.0,0.58,81.518,0
West_SJ,2020,1,28,24.499999999999996,0.25,82.27511,0
West_SJ,2020,1,29,25.500000000000004,0.0,78.46093,0
West_SJ,2020,1,30,26.000000000000007,0.0,77.85739,0
West_SJ,2020,1,31,26.000000000000007,0.0001,79.8029,0
West_SJ,2020,2,1,26.000000000000007,0.02,78.10706,0
West_SJ,2020,2,2,26.500000000000004,0.0,76.27344,0
West_SJ,2020,2,3,25.500000000000004,0.0,77.08626,0
West_SJ,2020,2,4,26.500000000000004,0.0,73.928345,0
West_SJ,2020,2,5,26.000000000000007,0.0,74.85339,0
